N,11,66,68,73
X,22,36,38,42
I,04,06,29,62
X,25,40,64,66
A,6,53,56,65
Y,28,35,51,71
Y,47,49,55,69
S,12,17,44,48
J,44,64,79,80
C,16,22,26,33
S,20,25,54,69
O,2,27,38,41
R,01,10,47,66
S,2,25,40,58
O,19,38,49,64
G,10,18,50,65
A,06,12,28,29
D,05,36,40,75
O,8,26,43,58
W,11,16,43,57
U,16,23,46,60
Q,15,18,34,47
I,36,40,78,80
J,10,30,36,70
X,8,48,56,70
Q,04,55,57,69
L,13,16,49,55
Q,02,27,75,80
U,59,66,76,80
A,5,11,36,71
O,41,42,72,75
E,20,24,31,74
L,47,51,61,77
Y,01,21,23,79
T,12,13,25,48
B,7,10,20,72
F,23,47,50,54
H,3,20,46,73
T,7,18,20,71
Y,04,16,63,69
D,14,27,63,68
X,02,39,66,77
T,01,05,49,65
I,33,54,57,71
Q,15,21,71,74
C,2,10,28,68
M,19,25,26,37
T,10,40,48,54
I,9,17,23,25
M,35,42,46,53
L,4,34,49,68
E,02,04,11,80
D,8,10,22,73
F,13,33,68,75
G,15,19,29,50
E,30,39,47,51
R,14,39,64,73
K,14,22,56,65
J,43,46,60,79
A,09,20,46,70
Y,18,33,39,71
J,10,66,72,76
0,6,7,4,7
D,39,42,44,68
L,11,42,50,78
H,7,24,47,66
B,63,64,66,69
A,25,54,64,72
T,14,25,42,44
E,23,49,56,80
J,41,43,46,70
K,11,45,50,72
T,3,7,16,80
C,37,46,71,77
E,2,26,58,76
C,11,20,26,33
O,03,28,32,51
O,07,29,34,51
U,21,44,65,79
W,13,22,60,75
K,22,28,37,47
U,3,22,36,62
B,33,54,68,69
S,39,64,71,75
M,01,33,44,49
X,08,24,28,58
Y,29,56,59,77
F,11,13,64,67
Z,28,35,61,79
M,05,13,37,44
J,02,20,39,47
A,28,46,55,76
H,44,53,60,62
E,16,45,50,72
S,14,35,36,67
Z,07,48,55,61
Z,6,51,59,73
O,02,22,73,79
T,28,32,63,77
E,06,17,26,27
L,15,34,39,56
O,05,60,71,74
Z,03,28,40,65
K,01,22,27,67
T,31,34,75,77
V,03,26,30,45
M,15,44,48,66
M,19,43,64,71
D,08,33,56,66
W,10,57,68,80
Y,11,41,62,72
D,5,36,39,49
W,01,17,67,75
T,10,20,38,70
P,4,32,40,53
O,03,08,33,43
F,15,18,40,78
N,37,41,56,77
L,05,19,41,44
J,28,45,79,80
Q,13,31,46,47
G,09,37,46,49
E,1,6,9,62
M,11,17,29,30
O,03,21,47,70
O,24,25,28,41
J,22,47,49,79
M,12,45,63,71
D,26,45,65,77
W,50,64,77,80
Y,07,24,36,62
N,25,30,61,63
K,02,18,25,58
W,37,42,57,60
E,06,07,41,46
C,48,65,66,78
R,06,27,32,76
X,14,25,36,40
Q,18,19,47,59
U,36,48,50,77
L,25,63,66,68
G,12,15,62,68
O,31,46,61,80
R,05,06,30,73
S,8,10,13,48
I,20,33,63,72
A,04,06,69,79
M,4,17,41,63
G,02,09,48,67
E,30,52,74,78
I,13,29,60,62
N,10,22,23,34
A,17,41,61,67
Q,13,20,46,75
D,6,36,48,75
A,17,26,71,79
M,05,31,57,70
K,06,40,48,53
A,10,16,20,39
G,04,28,42,55
B,36,44,49,65
F,10,21,39,48
Y,01,50,62,64
Z,20,41,61,65
M,03,13,37,40
M,15,23,42,58
N,04,29,66,73
A,06,16,32,35
N,01,09,15,48
S,04,29,55,56
L,10,13,69,71
G,07,55,57,74
C,01,27,47,79
D,5,21,56,59
U,9,41,49,51
X,09,29,39,53
I,49,52,55,60
L,11,53,60,80
Z,16,19,27,39
G,02,05,60,80
R,2,14,63,65
U,24,26,42,76
C,17,27,43,52
M,25,37,62,77
O,25,26,35,51
Z,23,25,64,78
K,08,48,55,79
F,44,58,66,74
O,16,17,18,57
K,02,20,48,72
R,1,50,63,73
P,17,34,59,61
Z,13,16,50,78
I,17,21,77,78
W,17,27,47,69
B,49,51,61,74
P,25,64,69,74
K,10,35,61,65
N,05,14,21,66
R,23,24,49,71
H,35,53,76,77
U,44,51,71,76
Y,2,30,51,78
W,31,44,67,75
A,42,53,61,62
W,01,09,38,80
B,17,25,69,77
K,14,22,23,36
J,11,36,44,68
D,05,08,59,69
J,12,18,33,73
U,02,15,23,34
Z,10,22,71,77
I,37,41,65,71
K,10,19,36,64
L,23,25,37,59
